item_id,name,type,type_label,desc,effect_ids,effect_summary,is_package_or_box,has_probability_text,mall_good_ids,mall_summary,dynamic_evidence,tail_len,offset,tail_hex_prefix
694,何苗,3,礼包/宝箱/资源包,开启后可获得：将领--何苗,,,是,,,,,56,0x1421e,ffff0000000901311100ffff0000000000000000020c010d01010e01000ee4bd95e88b972c31323536312c30010100200100040100010000
695,罗宪,3,礼包/宝箱/资源包,开启后可获得：将领--罗宪,,,是,,,,,56,0x14287,ffff0000000901311200ffff0000000000000000020c010d01010e01000ee7bd97e5aeaa2c31323536322c30010100200100050100000000
696,田豫,3,礼包/宝箱/资源包,开启后可获得：将领--田豫,,,是,,,,,56,0x142f0,ffff0000000901311300ffff0000000000000000020c010d01010e01000ee794b0e8b1ab2c31323536332c30010100200100060100040000
697,禧·鲍三娘,3,礼包/宝箱/资源包,开启后可获得：名将--禧·鲍三娘,,,是,,,,,64,0x14359,ffff0000000901311400ffff0000000000000000020c010d01010e010016e7a6a7c2b7e9b28de4b889e5a8982c31323536342c360101001e0100330100020000
698,禧·黄舞蝶,3,礼包/宝箱/资源包,开启后可获得：名将--禧·黄舞蝶,,,是,,,,,64,0x143da,ffff0000000901311500ffff0000000000000000020c010d01010e010016e7a6a7c2b7e9bb84e8889ee89db62c31323536352c360101001e0100320100010000
699,禧·步练师,3,礼包/宝箱/资源包,开启后可获得：名将--禧·步练师,,,是,,,,,64,0x1445b,ffff0000000901311600ffff0000000000000000020c010d01010e010016e7a6a7c2b7e6ada5e7bb83e5b8882c31323536362c360101001e0100310100040000
700,禧·花鬘,3,礼包/宝箱/资源包,开启后可获得：名将--禧·花鬘,,,是,,,,,61,0x144dc,ffff0000000901311700ffff0000000000000000020c010d01010e010013e7a6a7c2b7e88ab1e9ac982c31323536372c360101001e0100350100000000
701,30两银票,3,礼包/宝箱/资源包,开启后可获取30两白银.,,,是,,,,,29,0x14554,ffff0000006301039101ffff000000000000000001080000001e000000
702,40两银票,3,礼包/宝箱/资源包,开启后可获取40两白银,,,是,,,,,29,0x145a2,ffff0000006301039101ffff0000000000000000010800000028000000
703,60两银票,3,礼包/宝箱/资源包,开启后可获取60两白银,,,是,,,,,29,0x145ef,ffff0000006301039101ffff000000000000000001080000003c000000
704,70两银票,3,礼包/宝箱/资源包,开启后可获取70两白银,,,是,,,,,29,0x1463c,ffff0000006301039101ffff0000000000000000010800000046000000
705,80两银票,3,礼包/宝箱/资源包,开启后可获取80两白银,,,是,,,,,29,0x14689,ffff0000006301039101ffff0000000000000000010800000050000000
706,90两银票,3,礼包/宝箱/资源包,开启后可获取90两白银,,,是,,,,,29,0x146d6,ffff0000006301039101ffff000000000000000001080000005a000000
707,尊·帝王,3,礼包/宝箱/资源包,开启后可获得：名将--尊·帝王,,,是,,,,,61,0x14723,ffff0000000901314000ffff0000000000000000020c010d01010e010013e5b08ac2b7e5b89de78e8b2c31323630382c370101001e0100340100020000
708,尊·刘表,3,礼包/宝箱/资源包,开启后可获得：名将--尊·刘表,,,是,,,,,61,0x1479b,ffff0000000901314100ffff0000000000000000020c010d01010e010013e5b08ac2b7e58898e8a1a82c31323630392c340101001e0100300100020000
711,君王称号宝箱,3,礼包/宝箱/资源包,打开可获得君王称号！,,,是,,,,,29,0x148fd,ffff00000009012fec00ffff0000000000000000011000023532000000
712,尊·武帝,3,礼包/宝箱/资源包,开启后可获得：名将--尊·武帝,,,是,,,,,61,0x14952,ffff0000000901315900ffff0000000000000000020c010d01010e010013e5b08ac2b7e6ada6e5b89d2c31323633332c380101001e0100360100010000
713,尊·南华老仙,3,礼包/宝箱/资源包,开启后可获得：名将--尊·南华老仙,,,是,,,,,67,0x149ca,ffff0000000901315800ffff0000000000000000020c010d01010e010019e5b08ac2b7e58d97e58d8ee88081e4bb992c31323633322c310101001e0100300100
715,太师称号宝箱,3,礼包/宝箱/资源包,打开可获得太师称号！,,,是,,,,,29,0x14af3,ffff00000009012fec00ffff0000000000000000011000023537000000
716,策士称号宝箱,3,礼包/宝箱/资源包,打开可获得策士称号！,,,是,,,,,29,0x14b48,ffff00000009012fec00ffff0000000000000000011000023533000000
717,虎贲称号宝箱,3,礼包/宝箱/资源包,打开可获得虎贲称号！,,,是,,,,,29,0x14b9d,ffff00000009012fec00ffff0000000000000000011000023534000000
718,飞骑称号宝箱,3,礼包/宝箱/资源包,打开可获得飞骑称号！,,,是,,,,,29,0x14bf2,ffff00000009012fec00ffff0000000000000000011000023535000000
719,明公称号宝箱,3,礼包/宝箱/资源包,打开可获得明公称号！,,,是,,,,,29,0x14c47,ffff00000009012fec00ffff0000000000000000011000023536000000
723,尊·文帝,3,礼包/宝箱/资源包,开启后可获得：名将--尊·文帝,,,是,,,,,61,0x14e0d,ffff0000000901326e00ffff0000000000000000020c010d01010e010013e5b08ac2b7e69687e5b89d2c31323931302c380101001e0100370100000000
724,阎行,3,礼包/宝箱/资源包,开启后可获得：将领--阎行,,,是,,,,,56,0x14e85,ffff0000000901326f00ffff0000000000000000020c010d01010e01000ee9988ee8a18c2c31323931312c30010100200100060100010000
725,李进,3,礼包/宝箱/资源包,开启后可获得：将领--李进,,,是,,,,,56,0x14eee,ffff0000000901327100ffff0000000000000000020c010d01010e01000ee69d8ee8bf9b2c31323931332c300101001f01000a0100010000
726,师纂,3,礼包/宝箱/资源包,开启后可获得：将领--师纂,,,是,,,,,56,0x14f57,ffff0000000901327000ffff0000000000000000020c010d01010e01000ee5b888e7ba822c31323931322c30010100200100070100040000
727,诸葛尚,3,礼包/宝箱/资源包,开启后可获得：将领--诸葛尚,,,是,,,,,59,0x14fc0,ffff0000000901327200ffff0000000000000000020c010d01010e010011e8afb8e8919be5b09a2c31323931342c300101001f01000b0100040000
736,谋略值礼包,3,礼包/宝箱/资源包,开启后可获得:100谋略值,,,是,,,,,29,0x154bc,ffff0000000901328b01ffff0000000000000000011100000064000000
737,强盾称号宝箱,3,礼包/宝箱/资源包,打开可获得强盾称号！,,,是,,,,,29,0x1550f,ffff00000009012fec00ffff0000000000000000011000023539000000
738,迅影称号宝箱,3,礼包/宝箱/资源包,打开可获得迅影称号！,,,是,,,,,29,0x15564,ffff00000009012fec00ffff0000000000000000011000023630000000
739,糖果,3,礼包/宝箱/资源包,开启后可获得：冰玉*1、仙芝*1、完整藏宝图*1、将印*1、初级行军符*1、玉石*10,,,是,,,,,50,0x155b9,ffff0000006301336a00ffff00000000000000000001000600770001007b0001019a000102c50001004c0001018f000a0000
740,粽子,3,礼包/宝箱/资源包,开启后可获得：冰玉*1、仙芝*1、完整藏宝图*1、将印*1、初级行军符*1、玉石*10,,,是,,,,,50,0x15660,ffff0000006301336c00ffff00000000000000000001000600770001007b0001019a000102c50001004c0001018f000a0000
741,西瓜,3,礼包/宝箱/资源包,开启后可获得：冰玉*1、仙芝*1、完整藏宝图*1、将印*1、初级行军符*1、玉石*10,,,是,,,,,50,0x15707,ffff0000006301336b00ffff00000000000000000001000600770001007b0001019a000102c50001004c0001018f000a0000
742,饺子,3,礼包/宝箱/资源包,开启后可获得：冰玉*1、仙芝*1、完整藏宝图*1、将印*1、初级行军符*1、玉石*10,,,是,,,,,50,0x157ae,ffff0000006301336900ffff00000000000000000001000600770001007b0001019a000102c50001004c0001018f000a0000
743,城池碎片礼包,3,礼包/宝箱/资源包,开启后可获得：1000个城池碎片,,,是,,,,,29,0x15855,ffff0000006301337200ffff00000000000000000112000003e8000000
745,虎痴称号宝箱,3,礼包/宝箱/资源包,打开可获得虎痴称号！,,,是,,,,,29,0x1592e,ffff00000009012fec00ffff0000000000000000011000023632000000
746,鬼才称号宝箱,3,礼包/宝箱/资源包,打开可获得鬼才称号！,,,是,,,,,29,0x15983,ffff00000009012fec00ffff0000000000000000011000023633000000
747,玄·女君,3,礼包/宝箱/资源包,开启后可获得：名将--玄·女君,,,是,,,,,61,0x159d8,ffff000000090133a400ffff0000000000000000020c010d01010e010013e78e84c2b7e5a5b3e5909b2c31333232302c390101001e0100340100040000
748,玄·女帝,3,礼包/宝箱/资源包,开启后可获得：名将--玄·女帝,,,是,,,,,61,0x15a50,ffff000000090133a500ffff0000000000000000020c010d01010e010013e78e84c2b7e5a5b3e5b89d2c31333232312c390101001e0100360100010000
749,玄·巧圣,3,礼包/宝箱/资源包,开启后可获得：名将--玄·巧圣,,,是,,,,,61,0x15ac8,ffff000000090133a600ffff0000000000000000020c010d01010e010013e78e84c2b7e5b7a7e59ca32c31333232322c390101001e0100340100020000
750,玄·君侯,3,礼包/宝箱/资源包,开启后可获得：名将--玄·君侯,,,是,,,,,61,0x15b40,ffff000000090133a700ffff0000000000000000020c010d01010e010013e78e84c2b7e5909be4beaf2c31333232332c390101001e0100380100000000
751,玄·武威,3,礼包/宝箱/资源包,开启后可获得：名将--玄·武威,,,是,,,,,61,0x15bb8,ffff000000090133a800ffff0000000000000000020c010d01010e010013e78e84c2b7e6ada6e5a8812c31333232342c390101001e0100340100000000
753,夺旗宝箱,3,礼包/宝箱/资源包,参与夺旗有机会获得，打开宝箱可随机获得一种奖励。#probability#开启的道具概率如下：\n增益性道具	48.80%\n功能性道具	27.00%\n资产类道具	24.00%\n任务道具	0.20%,,,是,是,,,,130,0x15c9e,ffff000000630133c801ffff00000000000000000204010a0101021401fd320014016a010064016b010064024101006402ab01006401830101f4006601032000
754,老友称号宝箱,3,礼包/宝箱/资源包,打开可获得老友称号！该称号宝箱不支持转移至其他君主。,,,是,,,,,29,0x15dff,ffff00000009012fec00ffff0000000000000000011000023634000000
755,仁帅称号宝箱,3,礼包/宝箱/资源包,打开可获得仁帅称号！,,,是,,,,,29,0x15e84,ffff00000009012fec00ffff0000000000000000011000023635000000
756,雄主称号宝箱,3,礼包/宝箱/资源包,打开可获得雄主称号！,,,是,,,,,29,0x15ed9,ffff00000009012fec00ffff0000000000000000011000023636000000
